tokens per iteration will be: 5,242,880
Resuming training from out
number of parameters: 52.75M
num decayed parameter tensors: 38, with 53,264,384 parameters
num non-decayed parameter tensors: 21, with 10,320 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
wandb: Currently logged in as: gabrielclark3330 (gabrielclark). Use `wandb login --relogin` to force relogin
wandb: wandb version 0.17.2 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.17.1
wandb: Run data is saved locally in /home/gabriel/Documents/projects/audio-decoder-only-interactive-model/nanoGPT-master/wandb/run-20240620_013805-corflaa8
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run gpt2Audio
wandb: ⭐️ View project at https://wandb.ai/gabrielclark/owt
wandb: 🚀 View run at https://wandb.ai/gabrielclark/owt/runs/corflaa8
step 100: train loss 0.4909, val loss 0.5069
iter 478: loss 0.3770, time 10911.57ms, mfu 56.49%
iter 479: loss 0.3842, time 10919.92ms, mfu 56.49%
iter 480: loss 0.3888, time 10904.19ms, mfu 56.49%
iter 481: loss 0.4029, time 10924.93ms, mfu 56.49%
iter 482: loss 0.3983, time 10907.90ms, mfu 56.49%
iter 483: loss 0.3775, time 10918.46ms, mfu 56.49%
iter 484: loss 0.3912, time 10907.00ms, mfu 56.49%
iter 485: loss 0.3832, time 10920.39ms, mfu 56.48%
iter 486: loss 0.3897, time 10914.28ms, mfu 56.48%
iter 487: loss 0.3964, time 10904.87ms, mfu 56.49%
iter 488: loss 0.3837, time 10928.58ms, mfu 56.48%
iter 489: loss 0.3877, time 10902.56ms, mfu 56.49%
iter 490: loss 0.3958, time 10918.88ms, mfu 56.48%
iter 491: loss 0.3874, time 10921.76ms, mfu 56.48%
iter 492: loss 0.3931, time 10918.23ms, mfu 56.48%
iter 493: loss 0.3739, time 10904.39ms, mfu 56.48%
iter 494: loss 0.3835, time 10914.43ms, mfu 56.48%
iter 495: loss 0.3976, time 10928.48ms, mfu 56.47%
iter 496: loss 0.3976, time 10917.30ms, mfu 56.47%
iter 497: loss 0.3838, time 10906.89ms, mfu 56.48%
iter 498: loss 0.3914, time 10918.27ms, mfu 56.48%
iter 499: loss 0.3904, time 10903.20ms, mfu 56.48%
step 500: train loss 0.3921, val loss 0.4094
saving checkpoint to out
iter 500: loss 0.4012, time 115556.98ms, mfu 51.37%
iter 501: loss 0.4000, time 10874.42ms, mfu 51.90%
iter 502: loss 0.3861, time 10921.26ms, mfu 52.35%
iter 503: loss 0.3816, time 20319.68ms, mfu 50.15%
iter 504: loss 0.3980, time 10904.42ms, mfu 50.79%
iter 505: loss 0.3789, time 10881.50ms, mfu 51.38%
iter 506: loss 0.3785, time 10896.86ms, mfu 51.90%
iter 507: loss 0.3759, time 10897.63ms, mfu 52.36%
iter 508: loss 0.4002, time 10900.93ms, mfu 52.78%
iter 509: loss 0.3970, time 10907.45ms, mfu 53.15%
iter 510: loss 0.4050, time 10919.34ms, mfu 53.48%
iter 511: loss 0.3879, time 10923.53ms, mfu 53.78%
iter 512: loss 0.4047, time 10899.01ms, mfu 54.06%
iter 513: loss 0.3828, time 10930.04ms, mfu 54.29%
iter 514: loss 0.3910, time 10898.41ms, mfu 54.52%
iter 515: loss 0.3976, time 10920.31ms, mfu 54.71%
iter 516: loss 0.3864, time 10910.49ms, mfu 54.89%
iter 517: loss 0.3866, time 10908.27ms, mfu 55.05%
iter 518: loss 0.4115, time 10912.71ms, mfu 55.20%
iter 519: loss 0.3953, time 10915.50ms, mfu 55.32%
iter 520: loss 0.3968, time 10899.26ms, mfu 55.45%
iter 521: loss 0.3785, time 10916.57ms, mfu 55.55%
iter 522: loss 0.3879, time 10908.49ms, mfu 55.64%
iter 523: loss 0.3838, time 10912.13ms, mfu 55.73%
iter 524: loss 0.3749, time 10915.40ms, mfu 55.80%
iter 525: loss 0.3804, time 10909.28ms, mfu 55.87%
iter 526: loss 0.3755, time 10909.58ms, mfu 55.94%
iter 527: loss 0.3967, time 10906.30ms, mfu 56.00%
iter 528: loss 0.3813, time 10911.00ms, mfu 56.05%
iter 529: loss 0.3999, time 10910.28ms, mfu 56.09%
iter 530: loss 0.4015, time 10919.15ms, mfu 56.13%
iter 531: loss 0.3865, time 10904.87ms, mfu 56.17%
iter 532: loss 0.3912, time 10930.12ms, mfu 56.19%
iter 533: loss 0.3837, time 201586.67ms, mfu 50.88%
iter 534: loss 0.3862, time 10542.53ms, mfu 51.64%
iter 535: loss 0.3776, time 10883.49ms, mfu 52.14%
iter 536: loss 0.3821, time 10869.62ms, mfu 52.59%
iter 537: loss 0.3874, time 10880.08ms, mfu 53.00%
iter 538: loss 0.3899, time 10890.62ms, mfu 53.36%
iter 539: loss 0.3969, time 10891.73ms, mfu 53.68%
iter 540: loss 0.3885, time 10900.84ms, mfu 53.97%
iter 541: loss 0.3713, time 10904.04ms, mfu 54.23%
iter 542: loss 0.3861, time 10917.15ms, mfu 54.45%
iter 543: loss 0.3915, time 10906.33ms, mfu 54.66%
iter 544: loss 0.3888, time 10888.10ms, mfu 54.85%
iter 545: loss 0.4013, time 10919.50ms, mfu 55.01%
iter 546: loss 0.4063, time 10915.95ms, mfu 55.16%
iter 547: loss 0.3833, time 10913.42ms, mfu 55.29%
iter 548: loss 0.4016, time 10906.60ms, mfu 55.41%
iter 549: loss 0.4020, time 10912.25ms, mfu 55.52%
iter 550: loss 0.3871, time 10906.38ms, mfu 55.62%
iter 551: loss 0.3866, time 10912.32ms, mfu 55.71%
iter 552: loss 0.3912, time 10914.24ms, mfu 55.79%
iter 553: loss 0.3928, time 10911.50ms, mfu 55.86%
iter 554: loss 0.3818, time 10919.69ms, mfu 55.92%
iter 555: loss 0.3841, time 10905.51ms, mfu 55.98%
iter 556: loss 0.3789, time 10908.81ms, mfu 56.03%
iter 557: loss 0.3847, time 10915.05ms, mfu 56.07%
iter 558: loss 0.3959, time 10919.24ms, mfu 56.11%
iter 559: loss 0.3859, time 10905.44ms, mfu 56.15%
iter 560: loss 0.3992, time 10902.89ms, mfu 56.19%
iter 561: loss 0.3853, time 10919.86ms, mfu 56.22%
iter 562: loss 0.3773, time 10913.35ms, mfu 56.24%
iter 563: loss 0.4056, time 10920.51ms, mfu 56.26%
iter 564: loss 0.3771, time 10900.49ms, mfu 56.29%
iter 565: loss 0.3718, time 10910.72ms, mfu 56.31%
iter 566: loss 0.3842, time 10909.31ms, mfu 56.33%
iter 567: loss 0.3869, time 10898.70ms, mfu 56.36%
iter 568: loss 0.3896, time 10905.01ms, mfu 56.37%
iter 569: loss 0.3580, time 10918.40ms, mfu 56.38%
iter 570: loss 0.3909, time 10894.50ms, mfu 56.40%
iter 571: loss 0.3931, time 10914.02ms, mfu 56.41%
iter 572: loss 0.3832, time 10904.92ms, mfu 56.42%
iter 573: loss 0.3941, time 10911.79ms, mfu 56.43%
iter 574: loss 0.4014, time 10916.31ms, mfu 56.43%
iter 575: loss 0.3754, time 10908.11ms, mfu 56.44%
iter 576: loss 0.3986, time 10911.57ms, mfu 56.45%
iter 577: loss 0.3907, time 10910.90ms, mfu 56.45%
iter 578: loss 0.3865, time 10915.56ms, mfu 56.45%
iter 579: loss 0.3963, time 10918.84ms, mfu 56.45%
iter 580: loss 0.3870, time 10903.32ms, mfu 56.46%
iter 581: loss 0.3792, time 10911.91ms, mfu 56.46%
iter 582: loss 0.3719, time 10909.67ms, mfu 56.47%
iter 583: loss 0.3926, time 10919.08ms, mfu 56.47%
iter 584: loss 0.3942, time 10914.66ms, mfu 56.47%
iter 585: loss 0.3916, time 10918.03ms, mfu 56.47%
iter 586: loss 0.3928, time 10911.08ms, mfu 56.47%
iter 587: loss 0.3814, time 10915.39ms, mfu 56.47%
iter 588: loss 0.3960, time 10906.91ms, mfu 56.48%
iter 589: loss 0.3914, time 10905.13ms, mfu 56.48%
iter 590: loss 0.3974, time 10911.77ms, mfu 56.48%
iter 591: loss 0.3964, time 10911.99ms, mfu 56.48%
iter 592: loss 0.3866, time 10905.41ms, mfu 56.49%
iter 593: loss 0.3800, time 10910.43ms, mfu 56.49%
iter 594: loss 0.3980, time 10912.82ms, mfu 56.49%
iter 595: loss 0.3975, time 10911.11ms, mfu 56.49%
iter 596: loss 0.4018, time 10914.03ms, mfu 56.49%
iter 597: loss 0.3907, time 10909.32ms, mfu 56.49%
iter 598: loss 0.3851, time 10904.56ms, mfu 56.49%
iter 599: loss 0.3936, time 10916.71ms, mfu 56.49%
step 600: train loss 0.3906, val loss 0.4075
saving checkpoint to out
iter 600: loss 0.3878, time 115482.79ms, mfu 51.38%
iter 601: loss 0.3963, time 10885.13ms, mfu 51.90%
iter 602: loss 0.3869, time 11051.71ms, mfu 52.29%
iter 603: loss 0.3942, time 10756.25ms, mfu 52.79%
iter 604: loss 0.3823, time 10895.12ms, mfu 53.17%
iter 605: loss 0.3824, time 10905.52ms, mfu 53.51%
iter 606: loss 0.3870, time 10893.79ms, mfu 53.81%
iter 607: loss 0.3894, time 10928.11ms, mfu 54.07%
iter 608: loss 0.3889, time 10901.79ms, mfu 54.32%
iter 609: loss 0.3775, time 10907.78ms, mfu 54.54%
iter 610: loss 0.3821, time 10912.95ms, mfu 54.73%
iter 611: loss 0.3920, time 10915.25ms, mfu 54.91%
iter 612: loss 0.3909, time 10907.35ms, mfu 55.07%
iter 613: loss 0.3954, time 10918.08ms, mfu 55.21%
iter 614: loss 0.3973, time 10909.18ms, mfu 55.34%
iter 615: loss 0.3968, time 10912.61ms, mfu 55.45%
iter 616: loss 0.3809, time 10906.19ms, mfu 55.56%
iter 617: loss 0.3901, time 10903.14ms, mfu 55.66%
iter 618: loss 0.3920, time 10922.14ms, mfu 55.74%
iter 619: loss 0.3791, time 10917.11ms, mfu 55.81%
iter 620: loss 0.3908, time 10910.32ms, mfu 55.88%
iter 621: loss 0.3916, time 10922.09ms, mfu 55.93%
iter 622: loss 0.4035, time 10904.36ms, mfu 55.99%
iter 623: loss 0.3929, time 10919.60ms, mfu 56.04%
iter 624: loss 0.3666, time 10915.57ms, mfu 56.08%
iter 625: loss 0.4002, time 10908.89ms, mfu 56.13%
iter 626: loss 0.3760, time 10916.59ms, mfu 56.16%
iter 627: loss 0.3780, time 10902.88ms, mfu 56.20%
iter 628: loss 0.4041, time 10916.69ms, mfu 56.22%
iter 629: loss 0.3982, time 10907.23ms, mfu 56.25%
iter 630: loss 0.3919, time 10920.15ms, mfu 56.27%
iter 631: loss 0.3956, time 10907.02ms, mfu 56.30%
iter 632: loss 0.3763, time 10918.34ms, mfu 56.31%
iter 633: loss 0.3646, time 10914.89ms, mfu 56.33%
iter 634: loss 0.3788, time 10908.59ms, mfu 56.35%
iter 635: loss 0.3840, time 10919.81ms, mfu 56.36%
iter 636: loss 0.3824, time 10906.38ms, mfu 56.37%
iter 637: loss 0.3842, time 10914.08ms, mfu 56.38%
iter 638: loss 0.4017, time 10914.49ms, mfu 56.39%
iter 639: loss 0.3851, time 10912.32ms, mfu 56.40%
iter 640: loss 0.3931, time 10915.90ms, mfu 56.41%
iter 641: loss 0.3850, time 10909.09ms, mfu 56.42%
iter 642: loss 0.3899, time 10913.21ms, mfu 56.43%
iter 643: loss 0.3898, time 10913.32ms, mfu 56.43%
iter 644: loss 0.3813, time 10917.70ms, mfu 56.44%
iter 645: loss 0.4034, time 10913.76ms, mfu 56.44%
iter 646: loss 0.4053, time 10907.33ms, mfu 56.45%
iter 647: loss 0.3986, time 10908.29ms, mfu 56.45%
iter 648: loss 0.3812, time 10914.51ms, mfu 56.46%
iter 649: loss 0.4004, time 10917.49ms, mfu 56.46%
iter 650: loss 0.3831, time 10913.84ms, mfu 56.46%
iter 651: loss 0.3816, time 10917.50ms, mfu 56.46%
iter 652: loss 0.4015, time 10906.40ms, mfu 56.47%
iter 653: loss 0.3962, time 10908.98ms, mfu 56.47%
iter 654: loss 0.3842, time 10913.54ms, mfu 56.47%
iter 655: loss 0.3899, time 10926.18ms, mfu 56.47%
iter 656: loss 0.3811, time 10889.51ms, mfu 56.48%
iter 657: loss 0.3935, time 10911.35ms, mfu 56.48%
iter 658: loss 0.3854, time 10912.72ms, mfu 56.48%
iter 659: loss 0.4049, time 10910.49ms, mfu 56.48%
iter 660: loss 0.3924, time 10914.23ms, mfu 56.48%
iter 661: loss 0.3915, time 10907.89ms, mfu 56.49%
iter 662: loss 0.3829, time 10911.38ms, mfu 56.49%
iter 663: loss 0.3888, time 10911.57ms, mfu 56.49%
iter 664: loss 0.3813, time 10902.08ms, mfu 56.49%
iter 665: loss 0.3861, time 10917.85ms, mfu 56.49%
iter 666: loss 0.3892, time 10901.38ms, mfu 56.50%
iter 667: loss 0.3787, time 10917.94ms, mfu 56.49%
iter 668: loss 0.3838, time 10906.19ms, mfu 56.50%
iter 669: loss 0.3840, time 10907.20ms, mfu 56.50%
iter 670: loss 0.3892, time 10924.46ms, mfu 56.49%
iter 671: loss 0.4071, time 10909.92ms, mfu 56.49%
iter 672: loss 0.4013, time 10914.91ms, mfu 56.49%
iter 673: loss 0.3998, time 10905.24ms, mfu 56.49%
iter 674: loss 0.3792, time 10909.13ms, mfu 56.49%
iter 675: loss 0.3827, time 10909.20ms, mfu 56.50%
iter 676: loss 0.3752, time 10913.78ms, mfu 56.49%
iter 677: loss 0.3739, time 10910.46ms, mfu 56.49%
iter 678: loss 0.3906, time 10898.58ms, mfu 56.50%
iter 679: loss 0.3933, time 10916.65ms, mfu 56.50%
iter 680: loss 0.3849, time 10911.97ms, mfu 56.50%
iter 681: loss 0.3787, time 10897.73ms, mfu 56.50%
iter 682: loss 0.3806, time 10920.22ms, mfu 56.50%
iter 683: loss 0.3882, time 10900.84ms, mfu 56.50%
iter 684: loss 0.3902, time 10901.14ms, mfu 56.51%
iter 685: loss 0.3789, time 10907.82ms, mfu 56.51%
iter 686: loss 0.3846, time 10903.43ms, mfu 56.51%
iter 687: loss 0.3869, time 10916.87ms, mfu 56.51%
iter 688: loss 0.4020, time 10918.14ms, mfu 56.50%
iter 689: loss 0.3933, time 10911.76ms, mfu 56.50%
iter 690: loss 0.3982, time 10907.75ms, mfu 56.50%
iter 691: loss 0.3928, time 10903.55ms, mfu 56.51%
iter 692: loss 0.3853, time 10907.18ms, mfu 56.51%
iter 693: loss 0.3919, time 10914.97ms, mfu 56.50%
iter 694: loss 0.3950, time 10913.47ms, mfu 56.50%
iter 695: loss 0.3807, time 10901.29ms, mfu 56.51%
iter 696: loss 0.3889, time 10906.30ms, mfu 56.51%
iter 697: loss 0.3945, time 10905.27ms, mfu 56.51%
iter 698: loss 0.3869, time 10919.45ms, mfu 56.50%
iter 699: loss 0.3806, time 10910.46ms, mfu 56.50%
step 700: train loss 0.3868, val loss 0.4053
saving checkpoint to out
iter 700: loss 0.3854, time 114919.19ms, mfu 51.39%
iter 701: loss 0.3900, time 10875.26ms, mfu 51.92%
iter 702: loss 0.3830, time 10883.22ms, mfu 52.39%
iter 703: loss 0.3862, time 10889.69ms, mfu 52.81%
iter 704: loss 0.3919, time 10897.98ms, mfu 53.19%
iter 705: loss 0.3892, time 10912.85ms, mfu 53.52%
iter 706: loss 0.3765, time 10903.08ms, mfu 53.82%
iter 707: loss 0.3989, time 10900.66ms, mfu 54.09%
iter 708: loss 0.3821, time 10903.50ms, mfu 54.34%
iter 709: loss 0.3855, time 10911.58ms, mfu 54.55%
iter 710: loss 0.3862, time 10901.18ms, mfu 54.75%
iter 711: loss 0.3949, time 10927.11ms, mfu 54.92%
iter 712: loss 0.3893, time 10913.60ms, mfu 55.07%
iter 713: loss 0.3753, time 10920.63ms, mfu 55.21%
iter 714: loss 0.3917, time 10897.94ms, mfu 55.35%
iter 715: loss 0.3747, time 10910.19ms, mfu 55.46%
iter 716: loss 0.3825, time 10906.88ms, mfu 55.57%
iter 717: loss 0.3822, time 10906.37ms, mfu 55.66%
iter 718: loss 0.4030, time 10911.95ms, mfu 55.75%
iter 719: loss 0.4083, time 10910.09ms, mfu 55.82%
iter 720: loss 0.3772, time 10910.36ms, mfu 55.89%
iter 721: loss 0.3956, time 10917.93ms, mfu 55.95%
iter 722: loss 0.3866, time 10904.91ms, mfu 56.00%
iter 723: loss 0.3799, time 10926.61ms, mfu 56.05%
iter 724: loss 0.3855, time 10994.19ms, mfu 56.05%
iter 725: loss 0.3698, time 10908.01ms, mfu 56.09%
iter 726: loss 0.3828, time 10910.75ms, mfu 56.13%
iter 727: loss 0.3668, time 10912.62ms, mfu 56.17%
iter 728: loss 0.3773, time 10902.89ms, mfu 56.21%
iter 729: loss 0.3828, time 10911.07ms, mfu 56.24%
iter 730: loss 0.3836, time 10910.57ms, mfu 56.26%
iter 731: loss 0.3690, time 10904.41ms, mfu 56.29%
iter 732: loss 0.3784, time 10911.76ms, mfu 56.31%
iter 733: loss 0.3845, time 10915.78ms, mfu 56.33%
iter 734: loss 0.3884, time 10982.93ms, mfu 56.31%
iter 735: loss 0.3905, time 10896.94ms, mfu 56.33%
iter 736: loss 0.3932, time 10932.65ms, mfu 56.34%
iter 737: loss 0.3985, time 10909.65ms, mfu 56.35%
iter 738: loss 0.3927, time 10900.84ms, mfu 56.37%
iter 739: loss 0.3762, time 10913.94ms, mfu 56.38%
iter 740: loss 0.3875, time 10907.27ms, mfu 56.40%
iter 741: loss 0.3872, time 10920.83ms, mfu 56.40%
iter 742: loss 0.3788, time 10907.78ms, mfu 56.41%
iter 743: loss 0.3866, time 10910.14ms, mfu 56.42%
iter 744: loss 0.3811, time 10914.14ms, mfu 56.43%
iter 745: loss 0.3797, time 10904.69ms, mfu 56.44%
iter 746: loss 0.4041, time 10913.22ms, mfu 56.44%
iter 747: loss 0.3854, time 10908.57ms, mfu 56.45%
iter 748: loss 0.3947, time 10911.36ms, mfu 56.45%
iter 749: loss 0.3854, time 10912.79ms, mfu 56.46%
iter 750: loss 0.3854, time 10910.29ms, mfu 56.46%
iter 751: loss 0.4041, time 10909.68ms, mfu 56.47%
iter 752: loss 0.3872, time 10901.28ms, mfu 56.47%
iter 753: loss 0.4048, time 10910.01ms, mfu 56.48%
iter 754: loss 0.3934, time 10903.86ms, mfu 56.48%
iter 755: loss 0.3860, time 10899.22ms, mfu 56.49%
iter 756: loss 0.3719, time 10912.12ms, mfu 56.49%
iter 757: loss 0.3789, time 10917.34ms, mfu 56.49%
iter 758: loss 0.3881, time 10914.58ms, mfu 56.49%
iter 759: loss 0.3777, time 10899.59ms, mfu 56.49%
iter 760: loss 0.3881, time 10909.51ms, mfu 56.49%
iter 761: loss 0.4040, time 10919.28ms, mfu 56.49%
iter 762: loss 0.3776, time 10909.56ms, mfu 56.49%
iter 763: loss 0.3892, time 10912.15ms, mfu 56.49%
iter 764: loss 0.3793, time 10919.67ms, mfu 56.49%
iter 765: loss 0.3830, time 10912.50ms, mfu 56.49%
iter 766: loss 0.3865, time 10925.97ms, mfu 56.48%
iter 767: loss 0.3850, time 10897.89ms, mfu 56.49%
iter 768: loss 0.3779, time 10911.16ms, mfu 56.49%
iter 769: loss 0.3959, time 10921.46ms, mfu 56.48%
iter 770: loss 0.3901, time 10919.29ms, mfu 56.48%
iter 771: loss 0.3929, time 10911.59ms, mfu 56.48%
iter 772: loss 0.3938, time 10896.63ms, mfu 56.49%
iter 773: loss 0.3923, time 10917.50ms, mfu 56.49%
iter 774: loss 0.3907, time 10898.24ms, mfu 56.50%
iter 775: loss 0.3813, time 10896.81ms, mfu 56.50%
iter 776: loss 0.3885, time 10932.54ms, mfu 56.49%
iter 777: loss 0.3806, time 10887.47ms, mfu 56.50%
iter 778: loss 0.3876, time 10897.46ms, mfu 56.51%
iter 779: loss 0.3820, time 10920.57ms, mfu 56.50%
iter 780: loss 0.3955, time 10910.56ms, mfu 56.50%
iter 781: loss 0.3989, time 10908.93ms, mfu 56.50%
iter 782: loss 0.3796, time 10916.05ms, mfu 56.50%
iter 783: loss 0.3996, time 11127.99ms, mfu 56.39%
iter 784: loss 0.3845, time 10851.72ms, mfu 56.43%
iter 785: loss 0.3905, time 10912.65ms, mfu 56.44%
iter 786: loss 0.3872, time 10909.13ms, mfu 56.44%
iter 787: loss 0.3841, time 10911.97ms, mfu 56.45%
iter 788: loss 0.3792, time 10929.96ms, mfu 56.44%
iter 789: loss 0.3796, time 10894.66ms, mfu 56.46%
iter 790: loss 0.3901, time 10915.63ms, mfu 56.46%
iter 791: loss 0.3726, time 10914.84ms, mfu 56.46%
iter 792: loss 0.3969, time 10910.46ms, mfu 56.46%
iter 793: loss 0.3831, time 10907.04ms, mfu 56.47%
iter 794: loss 0.3808, time 10911.03ms, mfu 56.47%
iter 795: loss 0.3687, time 10939.72ms, mfu 56.46%
iter 796: loss 0.4006, time 10912.50ms, mfu 56.46%
iter 797: loss 0.3836, time 10907.06ms, mfu 56.47%
iter 798: loss 0.3841, time 10912.24ms, mfu 56.47%
iter 799: loss 0.3852, time 10921.80ms, mfu 56.47%
step 800: train loss 0.3881, val loss 0.4058
iter 800: loss 0.4060, time 115247.13ms, mfu 51.36%
iter 801: loss 0.3940, time 10877.59ms, mfu 51.89%
iter 802: loss 0.3812, time 10888.35ms, mfu 52.36%
iter 803: loss 0.3786, time 10873.57ms, mfu 52.79%
iter 804: loss 0.3802, time 10896.16ms, mfu 53.17%
iter 805: loss 0.3919, time 10911.75ms, mfu 53.50%
iter 806: loss 0.3983, time 10912.72ms, mfu 53.80%
iter 807: loss 0.3832, time 10898.41ms, mfu 54.08%
iter 808: loss 0.4035, time 10899.37ms, mfu 54.33%
iter 809: loss 0.3746, time 10905.09ms, mfu 54.55%
iter 810: loss 0.3883, time 10961.82ms, mfu 54.71%
iter 811: loss 0.3780, time 10857.03ms, mfu 54.92%
iter 812: loss 0.3885, time 10904.64ms, mfu 55.08%
iter 813: loss 0.3805, time 10905.39ms, mfu 55.23%
iter 814: loss 0.3824, time 131431.88ms, mfu 50.17%
iter 815: loss 0.3744, time 10864.19ms, mfu 50.83%
iter 816: loss 0.3697, time 10873.80ms, mfu 51.42%
iter 817: loss 0.3900, time 10868.32ms, mfu 51.95%
iter 818: loss 0.4078, time 10876.28ms, mfu 52.42%
iter 819: loss 0.4024, time 10884.73ms, mfu 52.84%
iter 820: loss 0.3961, time 10904.20ms, mfu 53.21%
iter 821: loss 0.3983, time 10888.94ms, mfu 53.55%
iter 822: loss 0.3806, time 10903.83ms, mfu 53.85%
iter 823: loss 0.3841, time 10916.60ms, mfu 54.11%
iter 824: loss 0.3954, time 10909.35ms, mfu 54.35%
iter 825: loss 0.3967, time 10906.36ms, mfu 54.57%
iter 826: loss 0.3922, time 10913.51ms, mfu 54.76%
iter 827: loss 0.3753, time 10898.25ms, mfu 54.94%
iter 828: loss 0.3915, time 10914.82ms, mfu 55.09%
iter 829: loss 0.4028, time 10903.59ms, mfu 55.24%
iter 830: loss 0.3823, time 10919.50ms, mfu 55.36%
iter 831: loss 0.3842, time 10902.14ms, mfu 55.48%
iter 832: loss 0.3714, time 10912.32ms, mfu 55.58%
iter 833: loss 0.3903, time 10903.62ms, mfu 55.67%
iter 834: loss 0.3757, time 10924.30ms, mfu 55.75%
iter 835: loss 0.3754, time 10899.91ms, mfu 55.83%
iter 836: loss 0.3992, time 10910.11ms, mfu 55.90%
iter 837: loss 0.3954, time 10903.07ms, mfu 55.96%
iter 838: loss 0.3793, time 10916.61ms, mfu 56.01%
iter 839: loss 0.3895, time 10908.56ms, mfu 56.06%
iter 840: loss 0.3863, time 10909.38ms, mfu 56.11%
iter 841: loss 0.3769, time 10911.34ms, mfu 56.14%
iter 842: loss 0.4076, time 10899.16ms, mfu 56.19%
iter 843: loss 0.3913, time 10915.80ms, mfu 56.21%
iter 844: loss 0.3901, time 10908.52ms, mfu 56.24%
iter 845: loss 0.3834, time 10922.83ms, mfu 56.26%
iter 846: loss 0.3813, time 10901.95ms, mfu 56.29%
iter 847: loss 0.3769, time 10906.44ms, mfu 56.31%
iter 848: loss 0.3848, time 10916.42ms, mfu 56.33%
iter 849: loss 0.3817, time 10906.53ms, mfu 56.35%
iter 850: loss 0.3924, time 10922.93ms, mfu 56.36%
iter 851: loss 0.3878, time 10912.35ms, mfu 56.37%
iter 852: loss 0.3997, time 10895.78ms, mfu 56.39%
iter 853: loss 0.3824, time 10905.88ms, mfu 56.40%
iter 854: loss 0.3918, time 10922.99ms, mfu 56.41%
iter 855: loss 0.3759, time 10891.82ms, mfu 56.43%
iter 856: loss 0.3699, time 10913.39ms, mfu 56.43%
iter 857: loss 0.3966, time 10904.06ms, mfu 56.44%
iter 858: loss 0.3754, time 10916.19ms, mfu 56.44%
iter 859: loss 0.3819, time 10918.01ms, mfu 56.45%
iter 860: loss 0.4067, time 10901.84ms, mfu 56.46%
iter 861: loss 0.3785, time 10911.34ms, mfu 56.46%
iter 862: loss 0.3880, time 10918.56ms, mfu 56.46%
iter 863: loss 0.3844, time 10906.60ms, mfu 56.47%
iter 864: loss 0.3912, time 10915.22ms, mfu 56.47%
iter 865: loss 0.3839, time 10922.04ms, mfu 56.46%
iter 866: loss 0.3756, time 10903.27ms, mfu 56.47%
iter 867: loss 0.3884, time 10915.23ms, mfu 56.47%
iter 868: loss 0.3855, time 10914.36ms, mfu 56.47%
iter 869: loss 0.3929, time 10899.64ms, mfu 56.48%
iter 870: loss 0.3739, time 10917.67ms, mfu 56.48%
iter 871: loss 0.3813, time 10923.23ms, mfu 56.47%
iter 872: loss 0.3892, time 10899.04ms, mfu 56.48%
iter 873: loss 0.3767, time 10911.93ms, mfu 56.48%
iter 874: loss 0.3931, time 10907.80ms, mfu 56.49%
iter 875: loss 0.3918, time 10920.71ms, mfu 56.48%
iter 876: loss 0.3808, time 10907.25ms, mfu 56.49%
iter 877: loss 0.3722, time 10902.51ms, mfu 56.49%
iter 878: loss 0.3704, time 10922.72ms, mfu 56.49%
iter 879: loss 0.3940, time 10905.86ms, mfu 56.49%
iter 880: loss 0.3921, time 10908.95ms, mfu 56.49%
iter 881: loss 0.3848, time 10902.07ms, mfu 56.50%
iter 882: loss 0.3696, time 10895.48ms, mfu 56.50%
iter 883: loss 0.3957, time 10918.81ms, mfu 56.50%
iter 884: loss 0.3694, time 10912.17ms, mfu 56.50%
iter 885: loss 0.3914, time 10911.27ms, mfu 56.50%
iter 886: loss 0.3719, time 10912.21ms, mfu 56.50%
iter 887: loss 0.3859, time 10911.00ms, mfu 56.50%
iter 888: loss 0.3685, time 10919.85ms, mfu 56.49%
iter 889: loss 0.3693, time 10909.58ms, mfu 56.49%
iter 890: loss 0.3794, time 10916.21ms, mfu 56.49%
iter 891: loss 0.3689, time 10899.24ms, mfu 56.50%
iter 892: loss 0.3957, time 10917.66ms, mfu 56.49%
iter 893: loss 0.3915, time 10921.60ms, mfu 56.49%
iter 894: loss 0.4044, time 10910.81ms, mfu 56.49%
iter 895: loss 0.3806, time 10916.46ms, mfu 56.49%
iter 896: loss 0.3936, time 10909.85ms, mfu 56.49%
iter 897: loss 0.3867, time 10918.33ms, mfu 56.49%
iter 898: loss 0.3779, time 10913.52ms, mfu 56.49%
iter 899: loss 0.3800, time 10907.48ms, mfu 56.49%
step 900: train loss 0.3842, val loss 0.4028
saving checkpoint to out
iter 900: loss 0.3904, time 115156.50ms, mfu 51.38%
iter 901: loss 0.4034, time 10871.71ms, mfu 51.91%
iter 902: loss 0.3809, time 10905.68ms, mfu 52.37%
iter 903: loss 0.3891, time 11048.66ms, mfu 52.71%
iter 904: loss 0.3912, time 10908.92ms, mfu 53.09%
iter 905: loss 0.3838, time 10900.98ms, mfu 53.44%
iter 906: loss 0.3817, time 10913.39ms, mfu 53.74%
iter 907: loss 0.3709, time 10909.47ms, mfu 54.02%
iter 908: loss 0.3931, time 10909.39ms, mfu 54.27%
iter 909: loss 0.3880, time 10914.26ms, mfu 54.49%
